# MTH: Downloaded on 2020-09-09 from:
#
# File generated 2018-10-24 22:54 UTC
# With command line:
#  metadata_file.py -m conf/metadata_ff.conf
#  -g notes/eew/geojson2ew.d-twcs-fastlane
#  -s conf/fastlane_siteloc_20181023.txt
#  -l notes/metadata/PW-Fastlane-legend.txt
#
# URL: http://www.panga.cwu.edu/realtime/data/fastlane_sites_metadata.txt
#
# SNCL:
#    Network code 'PW' refers to CWU processing, not a merged product
#    Component codes for all channels begin with 'LY' (e.g., 'LYN')
#    Location is 00 for all channels
#
# Channels:
#    Displacement and error (sigma) values originate in meters. Correlation
#    values are unitless and range from -1 to 1. For each channel the 
#    geojson2ew plugin applies the corresponding multiplier and truncates
#    the value to an integer.
#
#    E: east/west displacement with east positive
#    N: north/south displacement with north positive
#    Z: up/down displacement with up positive. Referred to as 'U' elsewhere 
#       in configuration and EEW GeoJSON format description.
#    1: error for E channel
#    2: error for N channel
#    3: error for U channel
#    4: EN component of correlation matrix
#    5: EU component of correlation matrix
#    6: UN component of correlation matrix
#    Q: quality indicator -- integer ranging from 0 to 100
#
# Metadata fields
#    Network code  - 2 characters
#    Site code     - typically 4 characters
#    Location      - 2 digits, typically 00
#    Component     - 'LY' + channel identifier as listed above
#    Coordinates   - latitude, longitude (decimal degrees), elevation (meters)
#    Sample Rate   - in Hz
#    Multiplier    - for integer-to-float conversion
#    Units
#    'PPP'         - Fastlane computes Permanent Point Position solutions
#
PW RDMT  00 LY6 34.643940 -116.624689 1783.70 1 1e6 - PPP
PW RDSD  00 LYE 18.461398 -69.911323 -8.49 1 1e6 DU/M PPP
PW RDSD  00 LYN 18.461398 -69.911323 -8.49 1 1e6 DU/M PPP
PW RDSD  00 LYZ 18.461398 -69.911323 -8.49 1 1e6 DU/M PPP
PW RDSD  00 LYQ 18.461398 -69.911323 -8.49 1 1 - PPP
PW RDSD  00 LY1 18.461398 -69.911323 -8.49 1 1e6 DU/M PPP
PW RDSD  00 LY2 18.461398 -69.911323 -8.49 1 1e6 DU/M PPP
PW RDSD  00 LY3 18.461398 -69.911323 -8.49 1 1e6 DU/M PPP
PW RDSD  00 LY4 18.461398 -69.911323 -8.49 1 1e6 - PPP
PW RDSD  00 LY5 18.461398 -69.911323 -8.49 1 1e6 - PPP
PW RDSD  00 LY6 18.461398 -69.911323 -8.49 1 1e6 - PPP
PW RDSJ  00 LYE 18.819476 -71.227006 405.83 1 1e6 DU/M PPP
PW RDSJ  00 LYN 18.819476 -71.227006 405.83 1 1e6 DU/M PPP
PW RDSJ  00 LYZ 18.819476 -71.227006 405.83 1 1e6 DU/M PPP
PW RDSJ  00 LYQ 18.819476 -71.227006 405.83 1 1 - PPP
PW RDSJ  00 LY1 18.819476 -71.227006 405.83 1 1e6 DU/M PPP
PW RDSJ  00 LY2 18.819476 -71.227006 405.83 1 1e6 DU/M PPP
PW RDSJ  00 LY3 18.819476 -71.227006 405.83 1 1e6 DU/M PPP
PW RDSJ  00 LY4 18.819476 -71.227006 405.83 1 1e6 - PPP
PW RDSJ  00 LY5 18.819476 -71.227006 405.83 1 1e6 - PPP
PW RDSJ  00 LY6 18.819476 -71.227006 405.83 1 1e6 - PPP
PW REDM  00 LYE 44.259766 -121.147883 920.54 1 1e6 DU/M PPP
PW REDM  00 LYN 44.259766 -121.147883 920.54 1 1e6 DU/M PPP
PW REDM  00 LYZ 44.259766 -121.147883 920.54 1 1e6 DU/M PPP
PW REDM  00 LYQ 44.259766 -121.147883 920.54 1 1 - PPP
PW REDM  00 LY1 44.259766 -121.147883 920.54 1 1e6 DU/M PPP
PW REDM  00 LY2 44.259766 -121.147883 920.54 1 1e6 DU/M PPP
PW REDM  00 LY3 44.259766 -121.147883 920.54 1 1e6 DU/M PPP
PW REDM  00 LY4 44.259766 -121.147883 920.54 1 1e6 - PPP
PW REDM  00 LY5 44.259766 -121.147883 920.54 1 1e6 - PPP
PW REDM  00 LY6 44.259766 -121.147883 920.54 1 1e6 - PPP
PW REUN  00 LYE -21.208224 55.571722 1559.06 1 1e6 DU/M PPP
PW REUN  00 LYN -21.208224 55.571722 1559.06 1 1e6 DU/M PPP
PW REUN  00 LYZ -21.208224 55.571722 1559.06 1 1e6 DU/M PPP
PW REUN  00 LYQ -21.208224 55.571722 1559.06 1 1 - PPP
PW REUN  00 LY1 -21.208224 55.571722 1559.06 1 1e6 DU/M PPP
PW REUN  00 LY2 -21.208224 55.571722 1559.06 1 1e6 DU/M PPP
PW REUN  00 LY3 -21.208224 55.571722 1559.06 1 1e6 DU/M PPP
PW REUN  00 LY4 -21.208224 55.571722 1559.06 1 1e6 - PPP
PW REUN  00 LY5 -21.208224 55.571722 1559.06 1 1e6 - PPP
PW REUN  00 LY6 -21.208224 55.571722 1559.06 1 1e6 - PPP
PW REYK  00 LYE 64.138786 -21.955488 93.72 1 1e6 DU/M PPP
PW REYK  00 LYN 64.138786 -21.955488 93.72 1 1e6 DU/M PPP
PW REYK  00 LYZ 64.138786 -21.955488 93.72 1 1e6 DU/M PPP
PW REYK  00 LYQ 64.138786 -21.955488 93.72 1 1 - PPP
PW REYK  00 LY1 64.138786 -21.955488 93.72 1 1e6 DU/M PPP
PW REYK  00 LY2 64.138786 -21.955488 93.72 1 1e6 DU/M PPP
PW REYK  00 LY3 64.138786 -21.955488 93.72 1 1e6 DU/M PPP
PW REYK  00 LY4 64.138786 -21.955488 93.72 1 1e6 - PPP
PW REYK  00 LY5 64.138786 -21.955488 93.72 1 1e6 - PPP
PW REYK  00 LY6 64.138786 -21.955488 93.72 1 1e6 - PPP
PW RHCL  00 LYE 34.019052 -118.026174 177.57 1 1e6 DU/M PPP
PW RHCL  00 LYN 34.019052 -118.026174 177.57 1 1e6 DU/M PPP
PW RHCL  00 LYZ 34.019052 -118.026174 177.57 1 1e6 DU/M PPP
PW RHCL  00 LYQ 34.019052 -118.026174 177.57 1 1 - PPP
PW RHCL  00 LY1 34.019052 -118.026174 177.57 1 1e6 DU/M PPP
PW RHCL  00 LY2 34.019052 -118.026174 177.57 1 1e6 DU/M PPP
PW RHCL  00 LY3 34.019052 -118.026174 177.57 1 1e6 DU/M PPP
PW RHCL  00 LY4 34.019052 -118.026174 177.57 1 1e6 - PPP
PW RHCL  00 LY5 34.019052 -118.026174 177.57 1 1e6 - PPP
PW RHCL  00 LY6 34.019052 -118.026174 177.57 1 1e6 - PPP
PW RIO2  00 LYE -53.785471 -67.751117 32.73 1 1e6 DU/M PPP
PW RIO2  00 LYN -53.785471 -67.751117 32.73 1 1e6 DU/M PPP
PW RIO2  00 LYZ -53.785471 -67.751117 32.73 1 1e6 DU/M PPP
PW RIO2  00 LYQ -53.785471 -67.751117 32.73 1 1 - PPP
PW RIO2  00 LY1 -53.785471 -67.751117 32.73 1 1e6 DU/M PPP
PW RIO2  00 LY2 -53.785471 -67.751117 32.73 1 1e6 DU/M PPP
PW RIO2  00 LY3 -53.785471 -67.751117 32.73 1 1e6 DU/M PPP
PW RIO2  00 LY4 -53.785471 -67.751117 32.73 1 1e6 - PPP
PW RIO2  00 LY5 -53.785471 -67.751117 32.73 1 1e6 - PPP
PW RIO2  00 LY6 -53.785471 -67.751117 32.73 1 1e6 - PPP
PW RKD1  00 LYE 48.964351 -119.413030 313.90 1 1e6 DU/M PPP
PW RKD1  00 LYN 48.964351 -119.413030 313.90 1 1e6 DU/M PPP
PW RKD1  00 LYZ 48.964351 -119.413030 313.90 1 1e6 DU/M PPP
PW RKD1  00 LYQ 48.964351 -119.413030 313.90 1 1 - PPP
PW RKD1  00 LY1 48.964351 -119.413030 313.90 1 1e6 DU/M PPP
PW RKD1  00 LY2 48.964351 -119.413030 313.90 1 1e6 DU/M PPP
PW RKD1  00 LY3 48.964351 -119.413030 313.90 1 1e6 DU/M PPP
PW RKD1  00 LY4 48.964351 -119.413030 313.90 1 1e6 - PPP
PW RKD1  00 LY5 48.964351 -119.413030 313.90 1 1e6 - PPP
PW RKD1  00 LY6 48.964351 -119.413030 313.90 1 1e6 - PPP
PW RMVJ  00 LYE 33.485812 -117.555324 137.08 1 1e6 DU/M PPP
PW RMVJ  00 LYN 33.485812 -117.555324 137.08 1 1e6 DU/M PPP
PW RMVJ  00 LYZ 33.485812 -117.555324 137.08 1 1e6 DU/M PPP
PW RMVJ  00 LYQ 33.485812 -117.555324 137.08 1 1 - PPP
PW RMVJ  00 LY1 33.485812 -117.555324 137.08 1 1e6 DU/M PPP
PW RMVJ  00 LY2 33.485812 -117.555324 137.08 1 1e6 DU/M PPP
PW RMVJ  00 LY3 33.485812 -117.555324 137.08 1 1e6 DU/M PPP
PW RMVJ  00 LY4 33.485812 -117.555324 137.08 1 1e6 - PPP
PW RMVJ  00 LY5 33.485812 -117.555324 137.08 1 1e6 - PPP
PW RMVJ  00 LY6 33.485812 -117.555324 137.08 1 1e6 - PPP
PW RSTP  00 LYE 34.875081 -118.192928 713.42 1 1e6 DU/M PPP
PW RSTP  00 LYN 34.875081 -118.192928 713.42 1 1e6 DU/M PPP
PW RSTP  00 LYZ 34.875081 -118.192928 713.42 1 1e6 DU/M PPP
PW RSTP  00 LYQ 34.875081 -118.192928 713.42 1 1 - PPP
PW RSTP  00 LY1 34.875081 -118.192928 713.42 1 1e6 DU/M PPP
PW RSTP  00 LY2 34.875081 -118.192928 713.42 1 1e6 DU/M PPP
PW RSTP  00 LY3 34.875081 -118.192928 713.42 1 1e6 DU/M PPP
PW RSTP  00 LY4 34.875081 -118.192928 713.42 1 1e6 - PPP
PW RSTP  00 LY5 34.875081 -118.192928 713.42 1 1e6 - PPP
PW RSTP  00 LY6 34.875081 -118.192928 713.42 1 1e6 - PPP
PW RVDI  00 LYE 41.041994 -73.581219 -0.13 1 1e6 DU/M PPP
PW RVDI  00 LYN 41.041994 -73.581219 -0.13 1 1e6 DU/M PPP
PW RVDI  00 LYZ 41.041994 -73.581219 -0.13 1 1e6 DU/M PPP
PW RVDI  00 LYQ 41.041994 -73.581219 -0.13 1 1 - PPP
PW RVDI  00 LY1 41.041994 -73.581219 -0.13 1 1e6 DU/M PPP
PW RVDI  00 LY2 41.041994 -73.581219 -0.13 1 1e6 DU/M PPP
PW RVDI  00 LY3 41.041994 -73.581219 -0.13 1 1e6 DU/M PPP
PW RVDI  00 LY4 41.041994 -73.581219 -0.13 1 1e6 - PPP
PW RVDI  00 LY5 41.041994 -73.581219 -0.13 1 1e6 - PPP
PW RVDI  00 LY6 41.041994 -73.581219 -0.13 1 1e6 - PPP
PW RYA1  00 LYE 48.217514 -116.261995 649.61 1 1e6 DU/M PPP
PW RYA1  00 LYN 48.217514 -116.261995 649.61 1 1e6 DU/M PPP
PW RYA1  00 LYZ 48.217514 -116.261995 649.61 1 1e6 DU/M PPP
PW RYA1  00 LYQ 48.217514 -116.261995 649.61 1 1 - PPP
PW RYA1  00 LY1 48.217514 -116.261995 649.61 1 1e6 DU/M PPP
PW RYA1  00 LY2 48.217514 -116.261995 649.61 1 1e6 DU/M PPP
PW RYA1  00 LY3 48.217514 -116.261995 649.61 1 1e6 DU/M PPP
PW RYA1  00 LY4 48.217514 -116.261995 649.61 1 1e6 - PPP
PW RYA1  00 LY5 48.217514 -116.261995 649.61 1 1e6 - PPP
PW RYA1  00 LY6 48.217514 -116.261995 649.61 1 1e6 - PPP
PW RYMD  00 LYE 46.684129 -123.730413 -9.78 1 1e6 DU/M PPP
PW RYMD  00 LYN 46.684129 -123.730413 -9.78 1 1e6 DU/M PPP
PW RYMD  00 LYZ 46.684129 -123.730413 -9.78 1 1e6 DU/M PPP
PW RYMD  00 LYQ 46.684129 -123.730413 -9.78 1 1 - PPP
PW RYMD  00 LY1 46.684129 -123.730413 -9.78 1 1e6 DU/M PPP
PW RYMD  00 LY2 46.684129 -123.730413 -9.78 1 1e6 DU/M PPP
PW RYMD  00 LY3 46.684129 -123.730413 -9.78 1 1e6 DU/M PPP
PW RYMD  00 LY4 46.684129 -123.730413 -9.78 1 1e6 - PPP
PW RYMD  00 LY5 46.684129 -123.730413 -9.78 1 1e6 - PPP
PW RYMD  00 LY6 46.684129 -123.730413 -9.78 1 1e6 - PPP
PW S300  00 LYE 37.666507 -121.558271 496.45 1 1e6 DU/M PPP
PW S300  00 LYN 37.666507 -121.558271 496.45 1 1e6 DU/M PPP
PW S300  00 LYZ 37.666507 -121.558271 496.45 1 1e6 DU/M PPP
PW S300  00 LYQ 37.666507 -121.558271 496.45 1 1 - PPP
PW S300  00 LY1 37.666507 -121.558271 496.45 1 1e6 DU/M PPP
PW S300  00 LY2 37.666507 -121.558271 496.45 1 1e6 DU/M PPP
PW S300  00 LY3 37.666507 -121.558271 496.45 1 1e6 DU/M PPP
PW S300  00 LY4 37.666507 -121.558271 496.45 1 1e6 - PPP
PW S300  00 LY5 37.666507 -121.558271 496.45 1 1e6 - PPP
PW S300  00 LY6 37.666507 -121.558271 496.45 1 1e6 - PPP
PW SALU  00 LYE -2.593457 -44.212479 19.69 1 1e6 DU/M PPP
PW SALU  00 LYN -2.593457 -44.212479 19.69 1 1e6 DU/M PPP
PW SALU  00 LYZ -2.593457 -44.212479 19.69 1 1e6 DU/M PPP
PW SALU  00 LYQ -2.593457 -44.212479 19.69 1 1 - PPP
PW SALU  00 LY1 -2.593457 -44.212479 19.69 1 1e6 DU/M PPP
PW SALU  00 LY2 -2.593457 -44.212479 19.69 1 1e6 DU/M PPP
PW SALU  00 LY3 -2.593457 -44.212479 19.69 1 1e6 DU/M PPP
PW SALU  00 LY4 -2.593457 -44.212479 19.69 1 1e6 - PPP
PW SALU  00 LY5 -2.593457 -44.212479 19.69 1 1e6 - PPP
PW SALU  00 LY6 -2.593457 -44.212479 19.69 1 1e6 - PPP
PW SAOB  00 LYE 36.765306 -121.447190 360.53 1 1e6 DU/M PPP
PW SAOB  00 LYN 36.765306 -121.447190 360.53 1 1e6 DU/M PPP
PW SAOB  00 LYZ 36.765306 -121.447190 360.53 1 1e6 DU/M PPP
PW SAOB  00 LYQ 36.765306 -121.447190 360.53 1 1 - PPP
PW SAOB  00 LY1 36.765306 -121.447190 360.53 1 1e6 DU/M PPP
PW SAOB  00 LY2 36.765306 -121.447190 360.53 1 1e6 DU/M PPP
PW SAOB  00 LY3 36.765306 -121.447190 360.53 1 1e6 DU/M PPP
PW SAOB  00 LY4 36.765306 -121.447190 360.53 1 1e6 - PPP
PW SAOB  00 LY5 36.765306 -121.447190 360.53 1 1e6 - PPP
PW SAOB  00 LY6 36.765306 -121.447190 360.53 1 1e6 - PPP
PW SASS  00 LYE 54.513592 13.643296 68.92 1 1e6 DU/M PPP
PW SASS  00 LYN 54.513592 13.643296 68.92 1 1e6 DU/M PPP
PW SASS  00 LYZ 54.513592 13.643296 68.92 1 1e6 DU/M PPP
PW SASS  00 LYQ 54.513592 13.643296 68.92 1 1 - PPP
PW SASS  00 LY1 54.513592 13.643296 68.92 1 1e6 DU/M PPP
PW SASS  00 LY2 54.513592 13.643296 68.92 1 1e6 DU/M PPP
PW SASS  00 LY3 54.513592 13.643296 68.92 1 1e6 DU/M PPP
PW SASS  00 LY4 54.513592 13.643296 68.92 1 1e6 - PPP
PW SASS  00 LY5 54.513592 13.643296 68.92 1 1e6 - PPP
PW SASS  00 LY6 54.513592 13.643296 68.92 1 1e6 - PPP
PW SBCC  00 LYE 33.553002 -117.661490 89.37 1 1e6 DU/M PPP
PW SBCC  00 LYN 33.553002 -117.661490 89.37 1 1e6 DU/M PPP
PW SBCC  00 LYZ 33.553002 -117.661490 89.37 1 1e6 DU/M PPP
PW SBCC  00 LYQ 33.553002 -117.661490 89.37 1 1 - PPP
PW SBCC  00 LY1 33.553002 -117.661490 89.37 1 1e6 DU/M PPP
PW SBCC  00 LY2 33.553002 -117.661490 89.37 1 1e6 DU/M PPP
PW SBCC  00 LY3 33.553002 -117.661490 89.37 1 1e6 DU/M PPP
PW SBCC  00 LY4 33.553002 -117.661490 89.37 1 1e6 - PPP
PW SBCC  00 LY5 33.553002 -117.661490 89.37 1 1e6 - PPP
PW SBCC  00 LY6 33.553002 -117.661490 89.37 1 1e6 - PPP
PW SBRB  00 LYE 37.686450 -122.410847 -12.53 1 1e6 DU/M PPP
PW SBRB  00 LYN 37.686450 -122.410847 -12.53 1 1e6 DU/M PPP
PW SBRB  00 LYZ 37.686450 -122.410847 -12.53 1 1e6 DU/M PPP
PW SBRB  00 LYQ 37.686450 -122.410847 -12.53 1 1 - PPP
PW SBRB  00 LY1 37.686450 -122.410847 -12.53 1 1e6 DU/M PPP
PW SBRB  00 LY2 37.686450 -122.410847 -12.53 1 1e6 DU/M PPP
PW SBRB  00 LY3 37.686450 -122.410847 -12.53 1 1e6 DU/M PPP
PW SBRB  00 LY4 37.686450 -122.410847 -12.53 1 1e6 - PPP
PW SBRB  00 LY5 37.686450 -122.410847 -12.53 1 1e6 - PPP
PW SBRB  00 LY6 37.686450 -122.410847 -12.53 1 1e6 - PPP
PW SC01  00 LYE 34.067952 -106.966544 2098.08 1 1e6 DU/M PPP
PW SC01  00 LYN 34.067952 -106.966544 2098.08 1 1e6 DU/M PPP
PW SC01  00 LYZ 34.067952 -106.966544 2098.08 1 1e6 DU/M PPP
PW SC01  00 LYQ 34.067952 -106.966544 2098.08 1 1 - PPP
PW SC01  00 LY1 34.067952 -106.966544 2098.08 1 1e6 DU/M PPP
PW SC01  00 LY2 34.067952 -106.966544 2098.08 1 1e6 DU/M PPP
PW SC01  00 LY3 34.067952 -106.966544 2098.08 1 1e6 DU/M PPP
PW SC01  00 LY4 34.067952 -106.966544 2098.08 1 1e6 - PPP
PW SC01  00 LY5 34.067952 -106.966544 2098.08 1 1e6 - PPP
PW SC01  00 LY6 34.067952 -106.966544 2098.08 1 1e6 - PPP
PW SC02  00 LYE 48.546194 -123.007612 -14.33 1 1e6 DU/M PPP
PW SC02  00 LYN 48.546194 -123.007612 -14.33 1 1e6 DU/M PPP
PW SC02  00 LYZ 48.546194 -123.007612 -14.33 1 1e6 DU/M PPP
PW SC02  00 LYQ 48.546194 -123.007612 -14.33 1 1 - PPP
PW SC02  00 LY1 48.546194 -123.007612 -14.33 1 1e6 DU/M PPP
PW SC02  00 LY2 48.546194 -123.007612 -14.33 1 1e6 DU/M PPP
PW SC02  00 LY3 48.546194 -123.007612 -14.33 1 1e6 DU/M PPP
PW SC02  00 LY4 48.546194 -123.007612 -14.33 1 1e6 - PPP
PW SC02  00 LY5 48.546194 -123.007612 -14.33 1 1e6 - PPP
PW SC02  00 LY6 48.546194 -123.007612 -14.33 1 1e6 - PPP
PW SC03  00 LYE 47.816586 -123.705739 2019.20 1 1e6 DU/M PPP
PW SC03  00 LYN 47.816586 -123.705739 2019.20 1 1e6 DU/M PPP
PW SC03  00 LYZ 47.816586 -123.705739 2019.20 1 1e6 DU/M PPP
PW SC03  00 LYQ 47.816586 -123.705739 2019.20 1 1 - PPP
PW SC03  00 LY1 47.816586 -123.705739 2019.20 1 1e6 DU/M PPP
PW SC03  00 LY2 47.816586 -123.705739 2019.20 1 1e6 DU/M PPP
PW SC03  00 LY3 47.816586 -123.705739 2019.20 1 1e6 DU/M PPP
PW SC03  00 LY4 47.816586 -123.705739 2019.20 1 1e6 - PPP
PW SC03  00 LY5 47.816586 -123.705739 2019.20 1 1e6 - PPP
PW SC03  00 LY6 47.816586 -123.705739 2019.20 1 1e6 - PPP
PW SC04  00 LYE 48.923163 -123.704131 15.58 1 1e6 DU/M PPP
PW SC04  00 LYN 48.923163 -123.704131 15.58 1 1e6 DU/M PPP
PW SC04  00 LYZ 48.923163 -123.704131 15.58 1 1e6 DU/M PPP
PW SC04  00 LYQ 48.923163 -123.704131 15.58 1 1 - PPP
PW SC04  00 LY1 48.923163 -123.704131 15.58 1 1e6 DU/M PPP
PW SC04  00 LY2 48.923163 -123.704131 15.58 1 1e6 DU/M PPP
PW SC04  00 LY3 48.923163 -123.704131 15.58 1 1e6 DU/M PPP
PW SC04  00 LY4 48.923163 -123.704131 15.58 1 1e6 - PPP
PW SC04  00 LY5 48.923163 -123.704131 15.58 1 1e6 - PPP
PW SC04  00 LY6 48.923163 -123.704131 15.58 1 1e6 - PPP
PW SCCP  00 LYE 37.651845 -122.002067 420.01 1 1e6 DU/M PPP
PW SCCP  00 LYN 37.651845 -122.002067 420.01 1 1e6 DU/M PPP
PW SCCP  00 LYZ 37.651845 -122.002067 420.01 1 1e6 DU/M PPP
PW SCCP  00 LYQ 37.651845 -122.002067 420.01 1 1 - PPP
PW SCCP  00 LY1 37.651845 -122.002067 420.01 1 1e6 DU/M PPP
PW SCCP  00 LY2 37.651845 -122.002067 420.01 1 1e6 DU/M PPP
PW SCCP  00 LY3 37.651845 -122.002067 420.01 1 1e6 DU/M PPP
PW SCCP  00 LY4 37.651845 -122.002067 420.01 1 1e6 - PPP
PW SCCP  00 LY5 37.651845 -122.002067 420.01 1 1e6 - PPP
PW SCCP  00 LY6 37.651845 -122.002067 420.01 1 1e6 - PPP
PW SCH2  00 LYE 54.832091 -66.832620 499.09 1 1e6 DU/M PPP
PW SCH2  00 LYN 54.832091 -66.832620 499.09 1 1e6 DU/M PPP
PW SCH2  00 LYZ 54.832091 -66.832620 499.09 1 1e6 DU/M PPP
PW SCH2  00 LYQ 54.832091 -66.832620 499.09 1 1 - PPP
PW SCH2  00 LY1 54.832091 -66.832620 499.09 1 1e6 DU/M PPP
PW SCH2  00 LY2 54.832091 -66.832620 499.09 1 1e6 DU/M PPP
PW SCH2  00 LY3 54.832091 -66.832620 499.09 1 1e6 DU/M PPP
PW SCH2  00 LY4 54.832091 -66.832620 499.09 1 1e6 - PPP
PW SCH2  00 LY5 54.832091 -66.832620 499.09 1 1e6 - PPP
PW SCH2  00 LY6 54.832091 -66.832620 499.09 1 1e6 - PPP
PW SCIA  00 LYE 34.607447 -117.388304 832.14 1 1e6 DU/M PPP
PW SCIA  00 LYN 34.607447 -117.388304 832.14 1 1e6 DU/M PPP
PW SCIA  00 LYZ 34.607447 -117.388304 832.14 1 1e6 DU/M PPP
PW SCIA  00 LYQ 34.607447 -117.388304 832.14 1 1 - PPP
PW SCIA  00 LY1 34.607447 -117.388304 832.14 1 1e6 DU/M PPP
PW SCIA  00 LY2 34.607447 -117.388304 832.14 1 1e6 DU/M PPP
PW SCIA  00 LY3 34.607447 -117.388304 832.14 1 1e6 DU/M PPP
PW SCIA  00 LY4 34.607447 -117.388304 832.14 1 1e6 - PPP
PW SCIA  00 LY5 34.607447 -117.388304 832.14 1 1e6 - PPP
PW SCIA  00 LY6 34.607447 -117.388304 832.14 1 1e6 - PPP
PW SCTB  00 LYE -77.848985 166.758013 -18.21 1 1e6 DU/M PPP
PW SCTB  00 LYN -77.848985 166.758013 -18.21 1 1e6 DU/M PPP
PW SCTB  00 LYZ -77.848985 166.758013 -18.21 1 1e6 DU/M PPP
PW SCTB  00 LYQ -77.848985 166.758013 -18.21 1 1 - PPP
PW SCTB  00 LY1 -77.848985 166.758013 -18.21 1 1e6 DU/M PPP
PW SCTB  00 LY2 -77.848985 166.758013 -18.21 1 1e6 DU/M PPP
PW SCTB  00 LY3 -77.848985 166.758013 -18.21 1 1e6 DU/M PPP
PW SCTB  00 LY4 -77.848985 166.758013 -18.21 1 1e6 - PPP
PW SCTB  00 LY5 -77.848985 166.758013 -18.21 1 1e6 - PPP
PW SCTB  00 LY6 -77.848985 166.758013 -18.21 1 1e6 - PPP
PW SDHL  00 LYE 34.255011 -116.278899 835.76 1 1e6 DU/M PPP
PW SDHL  00 LYN 34.255011 -116.278899 835.76 1 1e6 DU/M PPP
PW SDHL  00 LYZ 34.255011 -116.278899 835.76 1 1e6 DU/M PPP
PW SDHL  00 LYQ 34.255011 -116.278899 835.76 1 1 - PPP
PW SDHL  00 LY1 34.255011 -116.278899 835.76 1 1e6 DU/M PPP
PW SDHL  00 LY2 34.255011 -116.278899 835.76 1 1e6 DU/M PPP
PW SDHL  00 LY3 34.255011 -116.278899 835.76 1 1e6 DU/M PPP
PW SDHL  00 LY4 34.255011 -116.278899 835.76 1 1e6 - PPP
PW SDHL  00 LY5 34.255011 -116.278899 835.76 1 1e6 - PPP
PW SDHL  00 LY6 34.255011 -116.278899 835.76 1 1e6 - PPP
PW SEAT  00 LYE 47.653976 -122.309477 44.91 1 1e6 DU/M PPP
PW SEAT  00 LYN 47.653976 -122.309477 44.91 1 1e6 DU/M PPP
PW SEAT  00 LYZ 47.653976 -122.309477 44.91 1 1e6 DU/M PPP
PW SEAT  00 LYQ 47.653976 -122.309477 44.91 1 1 - PPP
PW SEAT  00 LY1 47.653976 -122.309477 44.91 1 1e6 DU/M PPP
PW SEAT  00 LY2 47.653976 -122.309477 44.91 1 1e6 DU/M PPP
PW SEAT  00 LY3 47.653976 -122.309477 44.91 1 1e6 DU/M PPP
PW SEAT  00 LY4 47.653976 -122.309477 44.91 1 1e6 - PPP
PW SEAT  00 LY5 47.653976 -122.309477 44.91 1 1e6 - PPP
PW SEAT  00 LY6 47.653976 -122.309477 44.91 1 1e6 - PPP
PW SEDR  00 LYE 48.521557 -122.223849 30.55 1 1e6 DU/M PPP
PW SEDR  00 LYN 48.521557 -122.223849 30.55 1 1e6 DU/M PPP
PW SEDR  00 LYZ 48.521557 -122.223849 30.55 1 1e6 DU/M PPP
PW SEDR  00 LYQ 48.521557 -122.223849 30.55 1 1 - PPP
PW SEDR  00 LY1 48.521557 -122.223849 30.55 1 1e6 DU/M PPP
PW SEDR  00 LY2 48.521557 -122.223849 30.55 1 1e6 DU/M PPP
PW SEDR  00 LY3 48.521557 -122.223849 30.55 1 1e6 DU/M PPP
PW SEDR  00 LY4 48.521557 -122.223849 30.55 1 1e6 - PPP
PW SEDR  00 LY5 48.521557 -122.223849 30.55 1 1e6 - PPP
PW SEDR  00 LY6 48.521557 -122.223849 30.55 1 1e6 - PPP
PW SEQM  00 LYE 48.091423 -123.113549 35.32 1 1e6 DU/M PPP
PW SEQM  00 LYN 48.091423 -123.113549 35.32 1 1e6 DU/M PPP
PW SEQM  00 LYZ 48.091423 -123.113549 35.32 1 1e6 DU/M PPP
PW SEQM  00 LYQ 48.091423 -123.113549 35.32 1 1 - PPP
PW SEQM  00 LY1 48.091423 -123.113549 35.32 1 1e6 DU/M PPP
PW SEQM  00 LY2 48.091423 -123.113549 35.32 1 1e6 DU/M PPP
PW SEQM  00 LY3 48.091423 -123.113549 35.32 1 1e6 DU/M PPP
PW SEQM  00 LY4 48.091423 -123.113549 35.32 1 1e6 - PPP
PW SEQM  00 LY5 48.091423 -123.113549 35.32 1 1e6 - PPP
PW SEQM  00 LY6 48.091423 -123.113549 35.32 1 1e6 - PPP
PW SHIN  00 LYE 40.591678 -120.225046 1378.03 1 1e6 DU/M PPP
PW SHIN  00 LYN 40.591678 -120.225046 1378.03 1 1e6 DU/M PPP
PW SHIN  00 LYZ 40.591678 -120.225046 1378.03 1 1e6 DU/M PPP
PW SHIN  00 LYQ 40.591678 -120.225046 1378.03 1 1 - PPP
PW SHIN  00 LY1 40.591678 -120.225046 1378.03 1 1e6 DU/M PPP
PW SHIN  00 LY2 40.591678 -120.225046 1378.03 1 1e6 DU/M PPP
PW SHIN  00 LY3 40.591678 -120.225046 1378.03 1 1e6 DU/M PPP
PW SHIN  00 LY4 40.591678 -120.225046 1378.03 1 1e6 - PPP
PW SHIN  00 LY5 40.591678 -120.225046 1378.03 1 1e6 - PPP
PW SHIN  00 LY6 40.591678 -120.225046 1378.03 1 1e6 - PPP
PW SKYB  00 LYE 34.438625 -118.478633 520.94 1 1e6 DU/M PPP
PW SKYB  00 LYN 34.438625 -118.478633 520.94 1 1e6 DU/M PPP
PW SKYB  00 LYZ 34.438625 -118.478633 520.94 1 1e6 DU/M PPP
PW SKYB  00 LYQ 34.438625 -118.478633 520.94 1 1 - PPP
